优惠活动,会场,卖家地址,原价,快递费,服务保障,标题,现价
"满199减10,满299减30,满499减60,可跨店",品质生鲜,江苏苏州,1688,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,【全母大蟹 送2只】鑫东湖阳澄湖大闸蟹8只装全母螃蟹团购礼盒,466
"满199减10,满299减30,满499减60,可跨店",品质生鲜,江苏苏州,1688,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,阳澄湖鑫东湖大闸蟹礼券礼卡母3.0-2.6两公4.0-3.6两10只装 858型,178
"满199减10,满299减30,满499减60,可跨店",品质生鲜,江苏苏州,1688,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,【全母蟹 送品蟹包】鑫东湖阳澄湖大闸蟹8只装全母螃蟹团购礼盒,268
"满199减10,满299减30,满499减60,可跨店",品质生鲜,江苏苏州,1688,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,中秋国庆送领导今旺牌正宗阳澄湖大闸蟹礼品券卡 1688豪华券8只装,418
"满199减10,满299减30,满499减60,可跨店",品质生鲜,江苏苏州,1688,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,送2只 阳澄湖大闸蟹公4.6-4.9两 母3.6-3.9两 鲜活螃蟹6只礼盒装,568
"满199减10,满299减30,满499减60,可跨店",品质生鲜,江苏苏州,1680,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,阳澄湖大闸蟹礼券公4.3-4.8两 母3.0-3.4两 螃蟹提货券10只装团购,418
"满199减10,满299减30,满499减60,可跨店",品质生鲜,辽宁大连,1680,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,广参堂 淡干海参礼盒 大连野生海参淡干海珍品 100克干参红木礼盒,599
"满199减10,满299减30,满499减60,可跨店",品质生鲜,江苏苏州,1668,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,中秋国庆送领导今旺牌正宗阳澄湖大闸蟹券礼品卡 1668贵宾10只装,395
"满199减10,满299减30,满499减60,可跨店",品质生鲜,江苏苏州,1666,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,星农联合阳澄湖大闸蟹礼券公母对蟹8只装 中秋送礼大闸蟹蟹卡团购,569
"满199减10,满299减30,满499减60,可跨店",品质生鲜,北京,1599,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,【比夫家人】草原羔羊32-40斤全羊白条羊新鲜清真排酸草原羔羊,899
"满199减10,满299减30,满499减60,可跨店",品质生鲜,辽宁大连,1599,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,獐子岛 大连干海参100g 野生海参干货 礼盒装 辽参刺参 约15-18头,1299
"满199减10,满299减30,满499减60,可跨店",品质生鲜,江苏苏州,1598,快递: 0.00,正品保证;公益宝贝;赠运费险;不支持7天退换;极速退款,阳澄湖大闸蟹礼券礼卡礼盒1598型10只装蟹券提货券,1198
"满199减10,满299减30,满499减60,可跨店",品质生鲜,江苏苏州,1598,快递: 0.00,正品保证;公益宝贝;赠运费险;不支持7天退换;极速退款,【前程似锦】出口级阳澄湖牌大闸蟹礼券礼卡礼盒10只装蟹券提货券,1278
"满199减10,满299减30,满499减60,可跨店",品质生鲜,江苏苏州,1598,快递: 0.00,坏单包退;正品保证;公益宝贝;不支持7天退换;极速退款,正宗阳澄湖大闸蟹礼盒鲜活螃蟹（公蟹4.0两*5/母蟹3.0两*5）,1118
"满199减10,满299减30,满499减60,可跨店",品质生鲜,江苏苏州,1598,快递: 0.00,坏单包退;正品保证;公益宝贝;不支持7天退换;极速退款,出口级阳澄湖牌有机大闸蟹礼盒(公蟹4.0两*5/母蟹3.0两*5),1358
"满199减10,满299减30,满499减60,可跨店",品质生鲜,辽宁大连,1598,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,晓芹 淡干海参礼盒 海参干货68克15-40头海鲜大连刺参爆款清单,499
"满199减10,满299减30,满499减60,可跨店",品质生鲜,上海,1588,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,聚蟹德阳澄湖大闸蟹公5.0-4.5两母3.8-3.2两 4对礼盒装 鲜活螃蟹,688
"满199减10,满299减30,满499减60,可跨店",品质生鲜,江苏苏州,1588,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,阳澄湖鑫东湖大闸蟹礼券礼卡 全母2.6-3.0两10只 888型,169
"满199减10,满299减30,满499减60,可跨店",品质生鲜,北京,1588,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,星农联合海鲜礼券1588型8种进口海鲜大礼包提货券礼品礼盒,698
"满199减10,满299减30,满499减60,可跨店",品质生鲜,辽宁大连,1580,快递: 22.00,坏单包退;正品保证;不支持7天退换;极速退款,晓芹海参 大连海参 即食海参 60g/根 10根  配调味汁  即食海参,700
"满199减10,满299减30,满499减60,可跨店",品质生鲜,江苏苏州,1566,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,【面值1566元】阳澄湖大闸蟹礼券 公4.0-4.5母3.0-3.5螃蟹10只,498
"满199减10,满299减30,满499减60,可跨店",品质生鲜,上海,1513,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,【钻石款】海鲜大礼包生鲜礼包 送礼礼盒 海鲜套餐年货礼盒,958
"满199减10,满299减30,满499减60,可跨店",品质生鲜,广东广州,1500,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,食福记 大黄花胶 正品干货 鱼胶鱼肚 大号 250克 陈胶厚肉约25只,427.5
"满199减10,满299减30,满499减60,可跨店",品质生鲜,辽宁大连,1499,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,獐子岛海参 有机大连海参 野生 淡干海参 海鲜干货 辽参 刺参 48g,479
"满199减10,满299减30,满499减60,可跨店",品质生鲜,内蒙古锡林郭勒,1488,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,草原峰煌_精选礼盒 内蒙古新鲜草原散养羔羊肉礼盒 羊肉礼包4900g,489
"满199减10,满299减30,满499减60,可跨店",品质生鲜,上海,1488,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,【2份减10】俄罗斯生冻帝王蟹5-4.2斤 进口海鲜 皇帝蟹 海鲜水产,388
"满199减10,满299减30,满499减60,可跨店",品质生鲜,辽宁大连,1400,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,晓芹海参 大连海参 即食海参礼盒 50g/根 10根 配调味汁 即食海参,624
"满199减10,满299减30,满499减60,可跨店",品质生鲜,江苏苏州,1399,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,【面值1399】正宗阳澄湖大闸蟹礼券礼卡团购8只装公母对蟹 提货卡,538
"满199减10,满299减30,满499减60,可跨店",品质生鲜,江苏苏州,1399,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,现货星农联合阳澄湖大闸蟹礼盒公4.5-5.0母3.0-3.5两6只送2只,428
"满199减10,满299减30,满499减60,可跨店",品质生鲜,辽宁大连,1398,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,晓芹海参 大连刺参 淡干海参 58克  海参干货 包邮,399
"满199减10,满299减30,满499减60,可跨店",品质生鲜,江苏苏州,1398,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,【面值1398】阳澄湖大闸蟹礼券公蟹4.5-4.9 母蟹3.0-.3.5团购蟹券,398
"满199减10,满299减30,满499减60,可跨店",品质生鲜,北京,1388,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,海鲜礼盒 海鲜大礼包 团购新鲜冷冻水产送礼 8种海鲜组合套餐,398
"满199减10,满299减30,满499减60,可跨店",品质生鲜,江苏苏州,1388,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,中秋国庆送领导今旺牌正宗阳澄湖大闸蟹礼品券 1388豪华券6只装,320
"满199减10,满299减30,满499减60,可跨店",品质生鲜,江苏苏州,1388,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,送2只 阳澄湖大闸蟹公螃蟹4.6-4.9两母蟹3.5-3.7两 鲜活3对装,596
"满199减10,满299减30,满499减60,可跨店",品质生鲜,江苏苏州,1388,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,现货8只阳澄湖大闸蟹全母蟹3.0-3.2两 大个螃蟹鲜活送礼盒,248
"满199减10,满299减30,满499减60,可跨店",品质生鲜,湖南常德,1383,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,【河洲甲鱼】鲜活水鱼团鱼王八中华鳖洞庭湖生态野长4.8-4.9斤,1368
"满199减10,满299减30,满499减60,可跨店",品质生鲜,上海,1380,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,【聚蟹德】加拿大野生淡干海参100g  北冰参 高品质海参 礼盒装,238
"满199减10,满299减30,满499减60,可跨店",品质生鲜,江苏苏州,1380,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,阳澄湖大闸蟹礼券公4.9-4.5两  母3.5-3.3两 螃蟹提货券8只装团购,358
"满199减10,满299减30,满499减60,可跨店",品质生鲜,辽宁大连,1350,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,上品堂海参 大连冷冻辽参 即食海参1000克30只包邮 家庭装送蘸料,999
"满199减10,满299减30,满499减60,可跨店",品质生鲜,湖南常德,1325,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,【河洲甲鱼】水鱼团鱼王八中华鳖活体洞庭湖生态野长4.6-4.7斤,1299
"满199减10,满299减30,满499减60,可跨店",品质生鲜,上海,1299,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,三顿饭 海鲜大礼包【1288型】海鲜礼盒 礼包 10种海鲜组合,1287
"满199减10,满299减30,满499减60,可跨店",品质生鲜,江苏苏州,1298,快递: 0.00,坏单包退;正品保证;公益宝贝;不支持7天退换;极速退款,正宗阳澄湖大闸蟹礼盒鲜活螃蟹（公蟹4.0两*4/母蟹3.0两*4）,876
"满199减10,满299减30,满499减60,可跨店",品质生鲜,江苏苏州,1298,快递: 0.00,正品保证;公益宝贝;赠运费险;不支持7天退换;极速退款,阳澄湖大闸蟹礼券礼卡礼盒1298型8只装蟹券提货券,973
"满199减10,满299减30,满499减60,可跨店",品质生鲜,江苏苏州,1298,快递: 0.00,正品保证;公益宝贝;赠运费险;不支持7天退换;极速退款,【马到功成】出口级阳澄湖牌大闸蟹礼券礼卡礼盒8只装蟹券提货券,1038
"满199减10,满299减30,满499减60,可跨店",品质生鲜,江苏苏州,1298,快递: 0.00,坏单包退;正品保证;公益宝贝;不支持7天退换;极速退款,出口级阳澄湖牌有机大闸蟹礼盒(公蟹4.0两*4/母蟹3.0两*4),1103
"满199减10,满299减30,满499减60,可跨店",品质生鲜,内蒙古锡林郭勒,1288,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,草原峰煌_尚选礼盒 内蒙古新鲜草原散养羔羊肉大礼包4200g,369
"满199减10,满299减30,满499减60,可跨店",品质生鲜,江苏苏州,1288,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,2份减10 聚蟹德阳澄湖大闸蟹公4.0-3.6两母3.0-2.4两4对 鲜活螃蟹,198
"满199减10,满299减30,满499减60,可跨店",品质生鲜,江苏苏州,1288,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,阳澄湖鑫东湖大闸蟹鲜礼券礼卡 母2.6-2.2两公3.6-3.2两10 558型,151
"满199减10,满299减30,满499减60,可跨店",品质生鲜,江苏苏州,1288,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,今旺阳澄湖大闸蟹湖鲜礼券含螃蟹鱼头白鱼等1288幸福提货券,266
"满199减10,满299减30,满499减60,可跨店",品质生鲜,江苏苏州,1288,快递: 0.00,正品保证;公益宝贝;赠运费险;不支持7天退换;极速退款,今旺牌阳澄湖大闸蟹礼券 1288贵宾礼卡8只装中秋送礼特价大闸蟹券,256
"满199减10,满299减30,满499减60,可跨店",品质生鲜,江苏苏州,1288,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,【8只送2只】现货阳澄湖大闸蟹礼盒公4.0-4.5母3.0-3.5两鲜活螃蟹,278
"满199减10,满299减30,满499减60,可跨店",品质生鲜,江苏苏州,1288,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,【面值1288元】正宗阳澄湖大闸蟹礼券 螃蟹提货券团购蟹劵卡,356
"满199减10,满299减30,满499减60,可跨店",品质生鲜,上海,1280,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,聚蟹德海鲜大礼包1280型礼券 进口海鲜大礼包礼券 送礼礼盒,258
"满199减10,满299减30,满499减60,可跨店",品质生鲜,山东烟台,1280,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,【御参岛】珍品野生淡干海参250g   高档手提皮礼盒 新年礼物,788
"满199减10,满299减30,满499减60,可跨店",品质生鲜,湖南常德,1268,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,【河洲甲鱼】鲜活水鱼团鱼王八中华鳖活体生态野长4.4-4.5斤包活,1258
"满199减10,满299减30,满499减60,可跨店",品质生鲜,江苏苏州,1268,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,阳澄联合阳澄湖大闸蟹公3.5-4.0母2.5-3.0两8只,198
"满199减10,满299减30,满499减60,可跨店",品质生鲜,辽宁大连,1230,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,广参堂野生海参 九年高品质淡干海参50g纯辽刺参大连海参干货礼盒,349
"满199减10,满299减30,满499减60,可跨店",品质生鲜,湖南常德,1210,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,【河洲甲鱼】鲜活水鱼团鱼王八鲜活中华鳖洞庭湖生态4.2-4.3斤,1199
"满199减10,满299减30,满499减60,可跨店",品质生鲜,山东威海,1200,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,皇纯海参 经典海参礼盒 淡干野生海参 100g礼盒装,430
"满199减10,满299减30,满499减60,可跨店",品质生鲜,江苏苏州,1198,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,中秋送礼今旺阳澄湖大闸蟹礼券1198贵宾礼卡8只国庆送礼团购特价,210
"满199减10,满299减30,满499减60,可跨店",品质生鲜,江苏苏州,1198,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,阳澄湖大闸蟹公4.3-4.6两 母3.4-3.6两 鲜活螃蟹四对8只礼盒装,358
"满199减10,满299减30,满499减60,可跨店",品质生鲜,江苏苏州,1198,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,【买一送一】阳澄湖大闸蟹礼券礼卡 大闸蟹提货券 团购蟹劵大闸蟹,368
"满199减10,满299减30,满499减60,可跨店",品质生鲜,江苏苏州,1198,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,【面值1198】阳澄湖大闸蟹礼券礼卡 大闸蟹提货券 团购蟹劵大闸蟹,328
"满199减10,满299减30,满499减60,可跨店",品质生鲜,江苏苏州,1188,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,面值1188 正宗阳澄湖大闸蟹礼券团购螃蟹提货券礼卡礼劵大闸蟹券,358
"满199减10,满299减30,满499减60,可跨店",品质生鲜,江苏苏州,1188,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,现货6只送2只阳澄湖大闸蟹公蟹4.0-4.5母蟹3.0-3.4两鲜活螃蟹礼盒,238
"满199减10,满299减30,满499减60,可跨店",品质生鲜,上海,1180,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,【满199减50】酣畅全羊整只羔羊10-12kg 散养新鲜羔羊肉,499
"满199减10,满299减30,满499减60,可跨店",品质生鲜,江苏苏州,1180,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,阳澄湖大闸蟹礼券公4.8-4.3两 母3.8-3.4两 螃蟹提货券6只装团购,328
