优惠活动,会场,卖家地址,原价,快递费,服务保障,标题,现价
,合约机宽带号卡,四川成都,209.0,快递: 0.00,正品保证;公益宝贝;不支持7天退换;极速退款,四川南充成都联通3G4G手机卡无漫游校园上网电话资费号码流量,95.0
,合约机宽带号卡,海南海口,70.0,EMS: 199.00,正品保证;不支持7天退换;极速退款,海南联通手机卡0月租上网卡流量卡电话卡3G/4G手机号码卡海口三亚,49.0
,合约机宽带号卡,陕西西安,100.0,快递: 100.0,正品保证;公益宝贝;不支持7天退换;极速退款,陕西联通4G流量卡日租卡0月租手机电话卡免月租纯流量无线上网卡,88.0
,合约机宽带号卡,陕西西安,299.0,快递: 100.0,正品保证;不支持7天退换;极速退款,联通卡4G手机卡3G全国无漫游纯流量卡0月租电话卡手机部队上网,246.0
,合约机宽带号卡,海南海口,50.0,EMS: 199.00,正品保证;不支持7天退换;极速退款,海南联通手机卡0月租上网卡流量卡电话卡3G/4G手机号码卡海口三亚,29.0
,合约机宽带号卡,陕西西安,100.0,快递: 100.0,正品保证;公益宝贝;不支持7天退换;极速退款,陕西联通4G流量卡日租卡0月租手机电话卡免月租纯流量无线上网卡,88.0
,合约机宽带号卡,四川成都,209.0,快递: 0.00,正品保证;公益宝贝;不支持7天退换;极速退款,四川南充成都联通3G4G手机卡无漫游校园上网电话资费号码流量,95.0
,合约机宽带号卡,陕西西安,159.0,快递: 100.0,正品保证;不支持7天退换;极速退款,联通卡4G手机卡3G全国无漫游纯流量卡0月租电话卡手机部队上网,128.0
,合约机宽带号卡,四川成都,209.0,快递: 0.00,正品保证;公益宝贝;不支持7天退换;极速退款,四川南充成都联通3G4G手机卡无漫游校园上网电话资费号码流量,95.0
,合约机宽带号卡,陕西西安,100.0,快递: 100.0,正品保证;公益宝贝;不支持7天退换;极速退款,陕西联通4G流量卡日租卡0月租手机电话卡免月租纯流量无线上网卡,88.0
,合约机宽带号卡,陕西西安,249.0,快递: 100.0,正品保证;不支持7天退换;极速退款,联通卡4G手机卡3G全国无漫游纯流量卡0月租电话卡手机部队上网,198.0
,合约机宽带号卡,海南海口,50.0,EMS: 199.00,正品保证;不支持7天退换;极速退款,海南联通手机卡0月租上网卡流量卡电话卡3G/4G手机号码卡海口三亚,29.0
,合约机宽带号卡,陕西西安,100.0,快递: 100.0,正品保证;公益宝贝;不支持7天退换;极速退款,陕西联通4G流量卡日租卡0月租手机电话卡免月租纯流量无线上网卡,88.0
,合约机宽带号卡,海南海口,100.0,EMS: 199.00,正品保证;不支持7天退换;极速退款,海南联通手机卡0月租上网卡流量卡电话卡3G/4G手机号码卡海口三亚,69.0
,合约机宽带号卡,四川成都,139.0,快递: 0.00,正品保证;公益宝贝;不支持7天退换;极速退款,四川南充成都联通3G4G手机卡无漫游校园上网电话资费号码流量,65.0
,合约机宽带号卡,陕西西安,159.0,快递: 100.0,正品保证;不支持7天退换;极速退款,联通卡4G手机卡3G全国无漫游纯流量卡0月租电话卡手机部队上网,128.0
,合约机宽带号卡,陕西西安,100.0,快递: 100.0,正品保证;公益宝贝;不支持7天退换;极速退款,陕西联通4G流量卡日租卡0月租手机电话卡免月租纯流量无线上网卡,88.0
,合约机宽带号卡,海南海口,50.0,EMS: 199.00,正品保证;不支持7天退换;极速退款,海南联通手机卡0月租上网卡流量卡电话卡3G/4G手机号码卡海口三亚,29.0
,合约机宽带号卡,上海,7199.0,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,【信用套餐】联通官方合约机 苹果/Phone 7 Plus 128G正品,5759.0
,合约机宽带号卡,陕西西安,159.0,快递: 100.0,正品保证;不支持7天退换;极速退款,联通卡4G手机卡3G全国无漫游纯流量卡0月租电话卡手机部队上网,128.0
,合约机宽带号卡,海南海口,50.0,EMS: 199.00,正品保证;不支持7天退换;极速退款,海南联通手机卡0月租上网卡流量卡电话卡3G/4G手机号码卡海口三亚,29.0
,合约机宽带号卡,上海,7199.0,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,【信用套餐】联通官方合约机 苹果/Phone 7 Plus 128G正品,5759.0
,合约机宽带号卡,陕西西安,100.0,快递: 100.0,正品保证;公益宝贝;不支持7天退换;极速退款,陕西联通4G流量卡日租卡0月租手机电话卡免月租纯流量无线上网卡,88.0
,合约机宽带号卡,陕西西安,99.0,快递: 100.0,正品保证;不支持7天退换;极速退款,联通卡4G手机卡3G全国无漫游纯流量卡0月租电话卡手机部队上网,48.0
,合约机宽带号卡,陕西西安,100.0,快递: 100.0,正品保证;公益宝贝;不支持7天退换;极速退款,陕西联通4G流量卡日租卡0月租手机电话卡免月租纯流量无线上网卡,88.0
,合约机宽带号卡,上海,7199.0,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,【信用套餐】联通官方合约机 苹果/Phone 7 Plus 128G正品,5759.0
,合约机宽带号卡,海南海口,50.0,EMS: 199.00,正品保证;不支持7天退换;极速退款,海南联通手机卡0月租上网卡流量卡电话卡3G/4G手机号码卡海口三亚,29.0
,合约机宽带号卡,陕西西安,99.0,快递: 100.0,正品保证;不支持7天退换;极速退款,联通卡4G手机卡3G全国无漫游纯流量卡0月租电话卡手机部队上网,48.0
,合约机宽带号卡,陕西西安,100.0,快递: 100.0,正品保证;公益宝贝;不支持7天退换;极速退款,陕西联通4G流量卡日租卡0月租手机电话卡免月租纯流量无线上网卡,86.0
,合约机宽带号卡,海南海口,70.0,EMS: 199.00,正品保证;不支持7天退换;极速退款,海南联通手机卡0月租上网卡流量卡电话卡3G/4G手机号码卡海口三亚,49.0
,合约机宽带号卡,上海,7199.0,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,【信用套餐】联通官方合约机 苹果/Phone 7 Plus 128G正品,5759.0
,合约机宽带号卡,陕西西安,99.0,快递: 100.0,正品保证;不支持7天退换;极速退款,联通卡4G手机卡3G全国无漫游纯流量卡0月租电话卡手机部队上网,48.0
,合约机宽带号卡,北京,6588.0,快递: 0.00,1年免费换碎屏;正品保证;全国联保;赠运费险;极速退款;七天退换,【付款24小时发货】Apple/苹果 iPhone 7 Plus全网通国行正品手,6388.0
,合约机宽带号卡,陕西西安,50.0,快递: 100.0,正品保证;公益宝贝;不支持7天退换;极速退款,陕西联通4G流量卡日租卡0月租手机电话卡免月租纯流量无线上网卡,48.0
,合约机宽带号卡,北京,6588.0,快递: 0.00,1年免费换碎屏;正品保证;全国联保;赠运费险;极速退款;七天退换,【付款24小时发货】Apple/苹果 iPhone 7 Plus全网通国行正品手,6388.0
,合约机宽带号卡,海南海口,60.0,EMS: 199.00,正品保证;不支持7天退换;极速退款,海南联通手机卡0月租上网卡流量卡电话卡3G/4G手机号码卡海口三亚,29.0
,合约机宽带号卡,陕西西安,99.0,快递: 100.0,正品保证;不支持7天退换;极速退款,联通卡4G手机卡3G全国无漫游纯流量卡0月租电话卡手机部队上网,48.0
"满999减10,满2999减30,满4999减50,可跨店",合约机宽带号卡,上海,6758.0,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,现货速发 Apple/苹果 iPhone 7 全网通4G版手机 原封国行未激活,6589.0
,合约机宽带号卡,上海,7199.0,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,【信用套餐】联通官方合约机 苹果/Phone 7 Plus 128G正品,5759.0
,合约机宽带号卡,陕西西安,50.0,快递: 100.0,正品保证;公益宝贝;不支持7天退换;极速退款,陕西联通4G流量卡日租卡0月租手机电话卡免月租纯流量无线上网卡,48.0
,合约机宽带号卡,北京,7588.0,快递: 0.00,1年免费换碎屏;正品保证;全国联保;赠运费险;极速退款;七天退换,【付款24小时发货】Apple/苹果 iPhone 7 Plus全网通国行正品手,7188.0
,合约机宽带号卡,海南海口,50.0,EMS: 199.00,正品保证;不支持7天退换;极速退款,海南联通手机卡0月租上网卡流量卡电话卡3G/4G手机号码卡海口三亚,29.0
,合约机宽带号卡,陕西西安,50.0,快递: 100.0,正品保证;公益宝贝;不支持7天退换;极速退款,陕西联通4G流量卡日租卡0月租手机电话卡免月租纯流量无线上网卡,48.0
"满999减10,满2999减30,满4999减50,可跨店",合约机宽带号卡,上海,5928.0,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,现货速发 Apple/苹果 iPhone 7 全网通4G版手机 原封国行未激活,5918.0
,合约机宽带号卡,陕西西安,99.0,快递: 100.0,正品保证;不支持7天退换;极速退款,联通卡4G手机卡3G全国无漫游纯流量卡0月租电话卡手机部队上网,48.0
,合约机宽带号卡,海南海口,50.0,EMS: 199.00,正品保证;不支持7天退换;极速退款,海南联通手机卡0月租上网卡流量卡电话卡3G/4G手机号码卡海口三亚,29.0
,合约机宽带号卡,北京,6588.0,快递: 0.00,1年免费换碎屏;正品保证;全国联保;赠运费险;极速退款;七天退换,【付款24小时发货】Apple/苹果 iPhone 7 Plus全网通国行正品手,6388.0
,合约机宽带号卡,陕西西安,249.0,快递: 100.0,正品保证;不支持7天退换;极速退款,联通卡4G手机卡3G全国无漫游纯流量卡0月租电话卡手机部队上网,198.0
,合约机宽带号卡,海南海口,50.0,EMS: 199.00,正品保证;不支持7天退换;极速退款,海南联通手机卡0月租上网卡流量卡电话卡3G/4G手机号码卡海口三亚,29.0
,合约机宽带号卡,北京,7588.0,快递: 0.00,1年免费换碎屏;正品保证;全国联保;赠运费险;极速退款;七天退换,【付款24小时发货】Apple/苹果 iPhone 7 Plus全网通国行正品手,7188.0
,合约机宽带号卡,陕西西安,249.0,快递: 100.0,正品保证;不支持7天退换;极速退款,联通卡4G手机卡3G全国无漫游纯流量卡0月租电话卡手机部队上网,198.0
"满999减10,满2999减30,满4999减50,可跨店",合约机宽带号卡,上海,5788.0,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,现货速发 Apple/苹果 iPhone 7 全网通4G版手机 原封国行未激活,5717.0
"满999减10,满2999减30,满4999减50,可跨店",合约机宽带号卡,上海,5058.0,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,现货速发 Apple/苹果 iPhone 7 全网通4G版手机 原封国行未激活,5048.0
,合约机宽带号卡,北京,7588.0,快递: 0.00,1年免费换碎屏;正品保证;全国联保;赠运费险;极速退款;七天退换,【付款24小时发货】Apple/苹果 iPhone 7 Plus全网通国行正品手,7188.0
,合约机宽带号卡,海南海口,50.0,EMS: 199.00,正品保证;不支持7天退换;极速退款,海南联通手机卡0月租上网卡流量卡电话卡3G/4G手机号码卡海口三亚,29.0
"满999减10,满2999减30,满4999减50,可跨店",合约机宽带号卡,上海,5188.0,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,现货速发 Apple/苹果 iPhone 7 全网通4G版手机 原封国行未激活,5148.0
,合约机宽带号卡,陕西西安,249.0,快递: 100.0,正品保证;不支持7天退换;极速退款,联通卡4G手机卡3G全国无漫游纯流量卡0月租电话卡手机部队上网,198.0
,合约机宽带号卡,北京,7588.0,快递: 0.00,1年免费换碎屏;正品保证;全国联保;赠运费险;极速退款;七天退换,【付款24小时发货】Apple/苹果 iPhone 7 Plus全网通国行正品手,7188.0
,合约机宽带号卡,海南海口,50.0,EMS: 199.00,正品保证;不支持7天退换;极速退款,海南联通手机卡0月租上网卡流量卡电话卡3G/4G手机号码卡海口三亚,29.0
"满999减10,满2999减30,满4999减50,可跨店",合约机宽带号卡,上海,4789.0,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,原封国行【分期0首付】Apple/苹果 iPhone 6s 全网通4G手机,4779.0
"满999减10,满2999减30,满4999减50,可跨店",合约机宽带号卡,上海,5888.0,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,现货速发 Apple/苹果 iPhone 7 全网通4G版手机 原封国行未激活,5759.0
,合约机宽带号卡,海南海口,100.0,EMS: 199.00,正品保证;不支持7天退换;极速退款,海南联通手机卡0月租上网卡流量卡电话卡3G/4G手机号码卡海口三亚,69.0
,合约机宽带号卡,北京,6588.0,快递: 0.00,1年免费换碎屏;正品保证;全国联保;赠运费险;极速退款;七天退换,【付款24小时发货】Apple/苹果 iPhone 7 Plus全网通国行正品手,6388.0
,合约机宽带号卡,北京,7588.0,快递: 0.00,1年免费换碎屏;正品保证;全国联保;赠运费险;极速退款;七天退换,【付款24小时发货】Apple/苹果 iPhone 7 Plus全网通国行正品手,7188.0
"满999减10,满2999减30,满4999减50,可跨店",合约机宽带号卡,上海,4298.0,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,原封国行【分期0首付】Apple/苹果 iPhone 6s 全网通4G手机,4288.0
"满999减10,满2999减30,满4999减50,可跨店",合约机宽带号卡,上海,5858.0,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,现货速发 Apple/苹果 iPhone 7 全网通4G版手机 原封国行未激活,5798.0
,合约机宽带号卡,海南海口,50.0,EMS: 199.00,正品保证;不支持7天退换;极速退款,海南联通手机卡0月租上网卡流量卡电话卡3G/4G手机号码卡海口三亚,29.0
"满999减10,满2999减30,满4999减50,可跨店",合约机宽带号卡,上海,4788.0,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,原封国行【分期0首付】Apple/苹果 iPhone 6s 全网通4G手机,4758.0
"满999减10,满2999减30,满4999减50,可跨店",合约机宽带号卡,上海,6799.0,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,现货速发 Apple/苹果 iPhone 7 全网通4G版手机 原封国行未激活,6789.0
,合约机宽带号卡,海南海口,50.0,EMS: 199.00,正品保证;不支持7天退换;极速退款,海南联通手机卡0月租上网卡流量卡电话卡3G/4G手机号码卡海口三亚,29.0
"满999减10,满2999减30,满4999减50,可跨店",合约机宽带号卡,上海,3588.0,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,原封国行【分期0首付】Apple/苹果 iPhone 6s 全网通4G手机,3578.0
"满999减10,满2999减30,满4999减50,可跨店",合约机宽带号卡,上海,3988.0,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,原封国行【分期0首付】Apple/苹果 iPhone 6s 全网通4G手机,3899.0
"满999减10,满2999减30,满4999减50,可跨店",合约机宽带号卡,上海,7000.0,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,现货速发 Apple/苹果 iPhone 7 全网通4G版手机 原封国行未激活,6990.0
,合约机宽带号卡,海南海口,50.0,EMS: 199.00,正品保证;不支持7天退换;极速退款,海南联通手机卡0月租上网卡流量卡电话卡3G/4G手机号码卡海口三亚,29.0
"满999减10,满2999减30,满4999减50,可跨店",合约机宽带号卡,上海,6379.0,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,现货速发 Apple/苹果 iPhone 7 全网通4G版手机 原封国行未激活,6369.0
"满999减10,满2999减30,满4999减50,可跨店",合约机宽带号卡,北京,5988.0,快递: 0.00,免举证退换货;正品保证;全国联保;赠运费险;极速退款;七天退换,减800+红包300Samsung/三星 Galaxy S7 Edge SM-G9350全网通手机,5988.0
"满999减10,满2999减30,满4999减50,可跨店",合约机宽带号卡,上海,5038.0,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,现货速发 Apple/苹果 iPhone 7 全网通4G版手机 原封国行未激活,5028.0
,合约机宽带号卡,海南海口,50.0,EMS: 199.00,正品保证;不支持7天退换;极速退款,海南联通手机卡0月租上网卡流量卡电话卡3G/4G手机号码卡海口三亚,29.0
"满999减10,满2999减30,满4999减50,可跨店",合约机宽带号卡,上海,3818.0,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,原封国行【分期0首付】Apple/苹果 iPhone 6s 全网通4G手机,3808.0
"满999减10,满2999减30,满4999减50,可跨店",合约机宽带号卡,上海,3628.0,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,原封国行【分期0首付】Apple/苹果 iPhone 6s 全网通4G手机,3598.0
"满999减10,满2999减30,满4999减50,可跨店",合约机宽带号卡,北京,5688.0,快递: 0.00,免举证退换货;正品保证;全国联保;赠运费险;极速退款;七天退换,减800+红包300Samsung/三星 Galaxy S7 Edge SM-G9350全网通手机,5688.0
"满999减10,满2999减30,满4999减50,可跨店",合约机宽带号卡,上海,6599.0,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,现货速发 Apple/苹果 iPhone 7 全网通4G版手机 原封国行未激活,6589.0
"满999减10,满2999减30,满4999减50,可跨店",合约机宽带号卡,北京,5988.0,快递: 0.00,免举证退换货;正品保证;全国联保;赠运费险;极速退款;七天退换,减800+红包300Samsung/三星 Galaxy S7 Edge SM-G9350全网通手机,5988.0
"满999减10,满2999减30,满4999减50,可跨店",合约机宽带号卡,上海,5368.0,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,现货速发 Apple/苹果 iPhone 7 全网通4G版手机 原封国行未激活,5358.0
"满999减10,满2999减30,满4999减50,可跨店",合约机宽带号卡,上海,3818.0,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,原封国行【分期0首付】Apple/苹果 iPhone 6s 全网通4G手机,3808.0
"满999减10,满2999减30,满4999减50,可跨店",合约机宽带号卡,上海,5938.0,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,现货速发 Apple/苹果 iPhone 7 全网通4G版手机 原封国行未激活,5928.0
"满999减10,满2999减30,满4999减50,可跨店",合约机宽带号卡,北京,5688.0,快递: 0.00,免举证退换货;正品保证;全国联保;赠运费险;极速退款;七天退换,减800+红包300Samsung/三星 Galaxy S7 Edge SM-G9350全网通手机,5688.0
"满999减10,满2999减30,满4999减50,可跨店",合约机宽带号卡,上海,4318.0,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,原封国行【分期0首付】Apple/苹果 iPhone 6s 全网通4G手机,4298.0
"满999减10,满2999减30,满4999减50,可跨店",合约机宽带号卡,上海,4988.0,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,现货速发 Apple/苹果 iPhone 7 全网通4G版手机 原封国行未激活,4958.0
"满999减10,满2999减30,满4999减50,可跨店",合约机宽带号卡,北京,5688.0,快递: 0.00,免举证退换货;正品保证;全国联保;赠运费险;极速退款;七天退换,减800+红包300Samsung/三星 Galaxy S7 Edge SM-G9350全网通手机,5688.0
"满999减10,满2999减30,满4999减50,可跨店",合约机宽带号卡,上海,4699.0,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,原封国行【分期0首付】Apple/苹果 iPhone 6s 全网通4G手机,4689.0
"满999减10,满2999减30,满4999减50,可跨店",合约机宽带号卡,北京,5688.0,快递: 0.00,免举证退换货;正品保证;全国联保;赠运费险;极速退款;七天退换,减800+红包300Samsung/三星 Galaxy S7 Edge SM-G9350全网通手机,5688.0
"满999减10,满2999减30,满4999减50,可跨店",合约机宽带号卡,上海,3868.0,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,原封国行【分期0首付】Apple/苹果 iPhone 6s 全网通4G手机,3748.0
"满999减10,满2999减30,满4999减50,可跨店",合约机宽带号卡,上海,3868.0,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,原封国行【分期0首付】Apple/苹果 iPhone 6s 全网通4G手机,3758.0
"满999减10,满2999减30,满4999减50,可跨店",合约机宽带号卡,上海,4819.0,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,原封国行【分期0首付】Apple/苹果 iPhone 6s 全网通4G手机,4758.0
"满999减10,满2999减30,满4999减50,可跨店",合约机宽带号卡,上海,3818.0,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,原封国行【分期0首付】Apple/苹果 iPhone 6s 全网通4G手机,3808.0
"满999减10,满2999减30,满4999减50,可跨店",合约机宽带号卡,上海,3599.0,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,原封国行【分期0首付】Apple/苹果 iPhone 6s 全网通4G手机,3589.0
"满999减10,满2999减30,满4999减50,可跨店",合约机宽带号卡,北京,2599.0,快递: 0.00,免举证退换货;正品保证;全国联保;赠运费险;极速退款;七天退换,减300+红包100 Samsung/三星 Galaxy C7 SM-C7000 4+32G 手机,2599.0
"满999减10,满2999减30,满4999减50,可跨店",合约机宽带号卡,上海,4699.0,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,原封国行【分期0首付】Apple/苹果 iPhone 6s 全网通4G手机,4689.0
"满999减10,满2999减30,满4999减50,可跨店",合约机宽带号卡,北京,2599.0,快递: 0.00,免举证退换货;正品保证;全国联保;赠运费险;极速退款;七天退换,减300+红包100 Samsung/三星 Galaxy C7 SM-C7000 4+32G 手机,2599.0
"满999减10,满2999减30,满4999减50,可跨店",合约机宽带号卡,上海,4268.0,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,原封国行【分期0首付】Apple/苹果 iPhone 6s 全网通4G手机,4187.0
"满999减10,满2999减30,满4999减50,可跨店",合约机宽带号卡,上海,4268.0,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,原封国行【分期0首付】Apple/苹果 iPhone 6s 全网通4G手机,4187.0
"满999减10,满2999减30,满4999减50,可跨店",合约机宽带号卡,北京,2599.0,快递: 0.00,免举证退换货;正品保证;全国联保;赠运费险;极速退款;七天退换,减300+红包100 Samsung/三星 Galaxy C7 SM-C7000 4+32G 手机,2599.0
"满999减10,满2999减30,满4999减50,可跨店",合约机宽带号卡,北京,2599.0,快递: 0.00,免举证退换货;正品保证;全国联保;赠运费险;极速退款;七天退换,减300+红包100 Samsung/三星 Galaxy C7 SM-C7000 4+32G 手机,2599.0
"满999减10,满2999减30,满4999减50,可跨店",合约机宽带号卡,北京,2399.0,快递: 0.00,免举证退换货;正品保证;全国联保;赠运费险;极速退款;七天退换,减200+红包100 Samsung/三星 Galaxy C5 SM-C5000 4+32G 手机,2399.0
"满999减10,满2999减30,满4999减50,可跨店",合约机宽带号卡,北京,2799.0,快递: 0.00,免举证退换货;正品保证;全国联保;赠运费险;极速退款;七天退换,减300+红包100 Samsung/三星 Galaxy C7 SM-C7000 4+32G 手机,2799.0
"满999减10,满2999减30,满4999减50,可跨店",合约机宽带号卡,上海,4088.0,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,原封国行【分期0首付】Apple/苹果 iPhone 6s 全网通4G手机,4078.0
"满999减10,满2999减30,满4999减50,可跨店",合约机宽带号卡,北京,2399.0,快递: 0.00,免举证退换货;正品保证;全国联保;赠运费险;极速退款;七天退换,减200+红包100 Samsung/三星 Galaxy C5 SM-C5000 4+32G 手机,2399.0
"满999减10,满2999减30,满4999减50,可跨店",合约机宽带号卡,上海,3599.0,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,原封国行【分期0首付】Apple/苹果 iPhone 6s 全网通4G手机,3589.0
"满999减10,满2999减30,满4999减50,可跨店",合约机宽带号卡,上海,3988.0,快递: 0.00,正品保证;赠运费险;不支持7天退换;极速退款,原封国行【分期0首付】Apple/苹果 iPhone 6s 全网通4G手机,3978.0
"满999减10,满2999减30,满4999减50,可跨店",合约机宽带号卡,北京,2799.0,快递: 0.00,免举证退换货;正品保证;全国联保;赠运费险;极速退款;七天退换,减300+红包100 Samsung/三星 Galaxy C7 SM-C7000 4+32G 手机,2799.0
"满999减10,满2999减30,满4999减50,可跨店",合约机宽带号卡,北京,2799.0,快递: 0.00,免举证退换货;正品保证;全国联保;赠运费险;极速退款;七天退换,减300+红包100 Samsung/三星 Galaxy C7 SM-C7000 4+32G 手机,2799.0
"满999减10,满2999减30,满4999减50,可跨店",合约机宽带号卡,北京,2399.0,快递: 0.00,免举证退换货;正品保证;全国联保;赠运费险;极速退款;七天退换,减200+红包100 Samsung/三星 Galaxy C5 SM-C5000 4+32G 手机,2399.0
"满999减10,满2999减30,满4999减50,可跨店",合约机宽带号卡,北京,2399.0,快递: 0.00,免举证退换货;正品保证;全国联保;赠运费险;极速退款;七天退换,减200+红包100 Samsung/三星 Galaxy C5 SM-C5000 4+32G 手机,2399.0
"满999减10,满2999减30,满4999减50,可跨店",合约机宽带号卡,北京,2799.0,快递: 0.00,免举证退换货;正品保证;全国联保;赠运费险;极速退款;七天退换,减300+红包100 Samsung/三星 Galaxy C7 SM-C7000 4+32G 手机,2799.0
"满999减10,满2999减30,满4999减50,可跨店",合约机宽带号卡,北京,2199.0,快递: 0.00,免举证退换货;正品保证;全国联保;赠运费险;极速退款;七天退换,减200+红包100 Samsung/三星 Galaxy C5 SM-C5000 4+32G 手机,2199.0
"满999减10,满2999减30,满4999减50,可跨店",合约机宽带号卡,北京,2199.0,快递: 0.00,免举证退换货;正品保证;全国联保;赠运费险;极速退款;七天退换,减200+红包100 Samsung/三星 Galaxy C5 SM-C5000 4+32G 手机,2199.0
"满5088元,省700元",合约机宽带号卡,江苏南京,5988.0,快递: 0.00,门店自提;正品保证;极速退款;七天退换,【直降1300│300元红包】Samsung/三星Galaxy S7edge G9350全网通,5388.0
"满999减10,满2999减30,满4999减50,可跨店",合约机宽带号卡,北京,2199.0,快递: 0.00,免举证退换货;正品保证;全国联保;赠运费险;极速退款;七天退换,减200+红包100 Samsung/三星 Galaxy C5 SM-C5000 4+32G 手机,2199.0
"满5088元,省700元",合约机宽带号卡,江苏南京,5688.0,快递: 0.00,门店自提;正品保证;极速退款;七天退换,【直降1300│300元红包】Samsung/三星Galaxy S7edge G9350全网通,5088.0
"满999减10,满2999减30,满4999减50,可跨店",合约机宽带号卡,北京,3299.0,快递: 0.00,免举证退换货;正品保证;全国联保;赠运费险;极速退款;七天退换,100红包 Samsung/三星 Galaxy C9 Pro SM-C9000 6+64G智能手机,3199.0
"满5088元,省700元",合约机宽带号卡,江苏南京,5688.0,快递: 0.00,门店自提;正品保证;极速退款;七天退换,【直降1300│300元红包】Samsung/三星Galaxy S7edge G9350全网通,5088.0
"满999减10,满2999减30,满4999减50,可跨店",合约机宽带号卡,北京,3299.0,快递: 0.00,免举证退换货;正品保证;全国联保;赠运费险;极速退款;七天退换,100红包 Samsung/三星 Galaxy C9 Pro SM-C9000 6+64G智能手机,3199.0
"满999减10,满2999减30,满4999减50,可跨店",合约机宽带号卡,北京,2199.0,快递: 0.00,免举证退换货;正品保证;全国联保;赠运费险;极速退款;七天退换,减200+红包100 Samsung/三星 Galaxy C5 SM-C5000 4+32G 手机,2199.0
"满5088元,省700元",合约机宽带号卡,江苏南京,5988.0,快递: 0.00,门店自提;正品保证;极速退款;七天退换,【直降1300│300元红包】Samsung/三星Galaxy S7edge G9350全网通,5388.0
"满5088元,省700元",合约机宽带号卡,江苏南京,5988.0,快递: 0.00,门店自提;正品保证;极速退款;七天退换,【直降1300│300元红包】Samsung/三星Galaxy S7edge G9350全网通,5388.0
"满5088元,省700元",合约机宽带号卡,江苏南京,5688.0,快递: 0.00,门店自提;正品保证;极速退款;七天退换,【直降1300│300元红包】Samsung/三星Galaxy S7edge G9350全网通,5088.0
,合约机宽带号卡,浙江杭州,1099.0,快递: 0.00,免举证退换货;正品保证;全国联保;赠运费险;极速退款;七天退换,2016新On5时尚版【现货有礼】Samsung/三星 SM-G5520中移动4G手机,899.0
"满999减10,满2999减30,满4999减50,可跨店",合约机宽带号卡,广东深圳,3988.0,快递: 0.00,免举证退换货;正品保证;赠运费险;极速退款;七天退换,【华为官方】Huawei/华为 P9 plus全网通 4G智能手机,3988.0
"满999减10,满2999减30,满4999减50,可跨店",合约机宽带号卡,广东深圳,4388.0,快递: 0.00,免举证退换货;正品保证;赠运费险;极速退款;七天退换,【华为官方】Huawei/华为 P9 plus全网通 4G智能手机,4388.0
"满999减10,满2999减30,满4999减50,可跨店",合约机宽带号卡,广东深圳,4388.0,快递: 0.00,免举证退换货;正品保证;赠运费险;极速退款;七天退换,【华为官方】Huawei/华为 P9 plus全网通 4G智能手机,4388.0
"满999减10,满2999减30,满4999减50,可跨店",合约机宽带号卡,广东深圳,4388.0,快递: 0.00,免举证退换货;正品保证;赠运费险;极速退款;七天退换,【华为官方】Huawei/华为 P9 plus全网通 4G智能手机,4388.0
